point_0,point_1,point_2,point_3,point_4,point_5,point_6,point_7,point_8,point_9,point_10,point_11,point_12,point_13,point_14,point_15,point_16,point_17,point_18,point_19,point_20,point_21,point_22,point_23,point_24,point_25,point_26,point_27,point_28,point_29,point_30,point_31,point_32,point_33,point_34,point_35,point_36,point_37,point_38,point_39,point_40,point_41,point_42,point_43,point_44,point_45,point_46,point_47,point_48,point_49,point_50,point_51,point_52,point_53,point_54,point_55,point_56,point_57,point_58,point_59,point_60,point_61,point_62,label
0.6113318204879761,0.6251432299613953,9.02150077308761e-07,0.551496684551239,0.6162784695625305,-0.038374487310647964,0.5065359473228455,0.5567278265953064,-0.06277874857187271,0.5273337364196777,0.48385804891586304,-0.08651293814182281,0.5574284791946411,0.424450546503067,-0.10836558789014816,0.500481367111206,0.4063180983066559,-0.0433376245200634,0.4643774628639221,0.305696964263916,-0.07656870782375336,0.448494017124176,0.2377854287624359,-0.09696917980909348,0.4392234683036804,0.17772424221038818,-0.1096620038151741,0.5485238432884216,0.38552984595298767,-0.047898467630147934,0.5360591411590576,0.261109858751297,-0.08325027674436569,0.5318740606307983,0.1831625998020172,-0.10326912999153137,0.5298765897750854,0.11802852153778076,-0.11226816475391388,0.595923125743866,0.39965343475341797,-0.05650899559259415,0.5929445028305054,0.3354935050010681,-0.10828381776809692,0.5896555185317993,0.4171122610569,-0.11525890231132507,0.5896035432815552,0.4801766574382782,-0.10497492551803589,0.640204906463623,0.4349595010280609,-0.06743442267179489,0.6346189379692078,0.40132617950439453,-0.11140969395637512,0.6235188245773315,0.4587528705596924,-0.11331649869680405,0.6162671446800232,0.5076219439506531,-0.10386780649423599,2
0.5430691838264465,0.6187233924865723,9.219607477461977e-07,0.4803778827190399,0.6028801202774048,-0.03249715641140938,0.43165087699890137,0.551096498966217,-0.055470310151576996,0.436140775680542,0.48415035009384155,-0.078801229596138,0.4527473747730255,0.4264463782310486,-0.10028796643018723,0.4201664924621582,0.40010881423950195,-0.03815808519721031,0.38171327114105225,0.30040547251701355,-0.06686406582593918,0.363328754901886,0.2364812046289444,-0.08300002664327621,0.3525938391685486,0.1805659830570221,-0.09219663590192795,0.46761584281921387,0.381835013628006,-0.04437575489282608,0.4537290930747986,0.2545127868652344,-0.07414142787456512,0.44592490792274475,0.17761895060539246,-0.08939146250486374,0.44156908988952637,0.11555472016334534,-0.09560542553663254,0.5155791640281677,0.3945244550704956,-0.05418924242258072,0.5036420226097107,0.33272844552993774,-0.09672339260578156,0.49375200271606445,0.40732142329216003,-0.10041060298681259,0.4913422167301178,0.46665138006210327,-0.09055348485708237,0.5627602934837341,0.4267134666442871,-0.06623061746358871,0.5503249168395996,0.40073853731155396,-0.09944076091051102,0.5358963012695312,0.45344704389572144,-0.09784962981939316,0.5271196365356445,0.4988592565059662,-0.08807288110256195,2
0.4685744047164917,0.6318979263305664,8.47932540182228e-07,0.4019054174423218,0.6228639483451843,-0.031218208372592926,0.3480479121208191,0.5794962644577026,-0.05440182983875275,0.3401677906513214,0.5134882926940918,-0.07877827435731888,0.34293079376220703,0.4510015547275543,-0.10049711167812347,0.32998859882354736,0.43173956871032715,-0.03465290367603302,0.28114229440689087,0.3358016312122345,-0.06462747603654861,0.2575981914997101,0.27494189143180847,-0.08180753141641617,0.2435879409313202,0.2216140329837799,-0.09211403131484985,0.3744061589241028,0.40800508856773376,-0.04229731485247612,0.3452789783477783,0.28076431155204773,-0.0758190006017685,0.3295638859272003,0.2057257890701294,-0.09551360458135605,0.32097694277763367,0.14377114176750183,-0.10499884188175201,0.4226246774196625,0.41345393657684326,-0.05346040800213814,0.39569970965385437,0.3574293255805969,-0.09770743548870087,0.3899117708206177,0.43649983406066895,-0.10060258954763412,0.39190858602523804,0.49255406856536865,-0.09035971760749817,0.472440630197525,0.43666690587997437,-0.06697598099708557,0.4437868595123291,0.41570746898651123,-0.1003074049949646,0.42832615971565247,0.4729996919631958,-0.09831173717975616,0.4202870726585388,0.5165233016014099,-0.08870649337768555,2
0.40728116035461426,0.6639158725738525,8.177480026461126e-07,0.34386834502220154,0.6610195636749268,-0.029193921014666557,0.28690391778945923,0.6255515813827515,-0.05198683589696884,0.275724321603775,0.5656660199165344,-0.07652264833450317,0.27815932035446167,0.5058673620223999,-0.0994889959692955,0.2642967998981476,0.467526376247406,-0.0361284464597702,0.21220184862613678,0.37735676765441895,-0.06506248563528061,0.18551503121852875,0.3170516788959503,-0.08118430525064468,0.16813814640045166,0.26298975944519043,-0.0907834842801094,0.30919554829597473,0.44263654947280884,-0.044762395322322845,0.27511391043663025,0.3255281150341034,-0.07664014399051666,0.25686758756637573,0.24815018475055695,-0.09449239075183868,0.2445054054260254,0.18349608778953552,-0.10265377908945084,0.3584902882575989,0.44589510560035706,-0.056637443602085114,0.3222997486591339,0.41114550828933716,-0.09894285351037979,0.3197932243347168,0.4872703552246094,-0.10236235707998276,0.3254891335964203,0.543891966342926,-0.09278832376003265,0.40782347321510315,0.466155081987381,-0.07075357437133789,0.37212854623794556,0.46116918325424194,-0.10234864056110382,0.3632373511791229,0.5153164863586426,-0.09972510486841202,0.3632713258266449,0.5573521852493286,-0.08984965085983276,2
0.35481905937194824,0.6461595296859741,8.6487381167899e-07,0.2917092740535736,0.6521068811416626,-0.03066597878932953,0.23534303903579712,0.6178781986236572,-0.053927622735500336,0.2190248966217041,0.5597573518753052,-0.07849888503551483,0.21743988990783691,0.49561378359794617,-0.10104329884052277,0.21118232607841492,0.46398448944091797,-0.03152845427393913,0.16290785372257233,0.3779050409793854,-0.061948999762535095,0.13837869465351105,0.3199074864387512,-0.08037213236093521,0.12346281111240387,0.2670165002346039,-0.09172044694423676,0.25265780091285706,0.4382513165473938,-0.039148833602666855,0.21798604726791382,0.31843191385269165,-0.0725865364074707,0.19833549857139587,0.24497240781784058,-0.09285969287157059,0.18504968285560608,0.18113595247268677,-0.10302812606096268,0.29825448989868164,0.44015881419181824,-0.050555355846881866,0.2588496804237366,0.38762757182121277,-0.09818218648433685,0.25414103269577026,0.4619775414466858,-0.10607251524925232,0.2579118311405182,0.5173249840736389,-0.09895547479391098,0.3441436290740967,0.46001940965652466,-0.06368240714073181,0.3063330054283142,0.4518131613731384,-0.1034371554851532,0.2971230745315552,0.512725293636322,-0.10586333274841309,0.297261118888855,0.5601869225502014,-0.0985725149512291,2
0.35334324836730957,0.5847035050392151,8.242348599196703e-07,0.2868133783340454,0.5874236822128296,-0.028336279094219208,0.23598897457122803,0.5487709045410156,-0.051081039011478424,0.21975404024124146,0.4905981123447418,-0.07561991363763809,0.21590310335159302,0.4269861876964569,-0.09831327199935913,0.21337296068668365,0.4035261273384094,-0.02925012819468975,0.1672818660736084,0.3230017423629761,-0.05721345916390419,0.1464110016822815,0.26799601316452026,-0.07511597126722336,0.13371315598487854,0.21777567267417908,-0.08659636974334717,0.2516331076622009,0.37934520840644836,-0.03789311647415161,0.22317470610141754,0.2612341642379761,-0.06827496737241745,0.20578351616859436,0.18888312578201294,-0.08910075575113297,0.1945950984954834,0.12809979915618896,-0.10081300884485245,0.2940366268157959,0.38363680243492126,-0.04996811971068382,0.2571233808994293,0.3264061212539673,-0.09185100346803665,0.2480226308107376,0.3910437226295471,-0.1017158031463623,0.24919672310352325,0.4411703944206238,-0.09842351824045181,0.336254358291626,0.406006395816803,-0.0637708455324173,0.30007871985435486,0.38494616746902466,-0.09822983294725418,0.28798580169677734,0.43812304735183716,-0.10093508660793304,0.28581178188323975,0.484069287776947,-0.09574218839406967,2
0.3217558264732361,0.6366531848907471,5.53776203560119e-07,0.28491008281707764,0.6376517415046692,-0.019002433866262436,0.24445582926273346,0.6397297382354736,-0.03983703628182411,0.23705382645130157,0.6494845151901245,-0.06302861124277115,0.21616581082344055,0.6611168384552002,-0.08782698214054108,0.2139432430267334,0.5750925540924072,-0.05254456400871277,0.14343461394309998,0.5159321427345276,-0.0840345099568367,0.11195304989814758,0.4796149730682373,-0.09966450929641724,0.09154707193374634,0.43723151087760925,-0.10922754555940628,0.245103657245636,0.5470711588859558,-0.06402688473463058,0.18621417880058289,0.4770318865776062,-0.10105656087398529,0.16222956776618958,0.4196391999721527,-0.11750368773937225,0.14949151873588562,0.3648911118507385,-0.1263238787651062,0.2870243787765503,0.5425598621368408,-0.07577121257781982,0.25463518500328064,0.5637167096138,-0.11647142469882965,0.248847097158432,0.6518521904945374,-0.1224093958735466,0.24885205924510956,0.7030770778656006,-0.11818726360797882,0.32712042331695557,0.5629564523696899,-0.08845145255327225,0.3107074797153473,0.6204267144203186,-0.11872600764036179,0.2925501763820648,0.6927677989006042,-0.1205921620130539,0.28357258439064026,0.7366340756416321,-0.11712954193353653,2
0.3249375522136688,0.903498649597168,8.217135700760991e-07,0.2616345286369324,0.938975989818573,-0.04109634831547737,0.19348807632923126,0.9189032912254333,-0.07047563046216965,0.166080042719841,0.87142413854599,-0.09946975857019424,0.15379534661769867,0.8102133274078369,-0.12547792494297028,0.16939853131771088,0.744620144367218,-0.05055325850844383,0.11282709240913391,0.6516548991203308,-0.089382603764534,0.08176177740097046,0.5888580679893494,-0.1129358559846878,0.06005595624446869,0.5323981046676636,-0.12833282351493835,0.20998965203762054,0.7104434370994568,-0.05690844729542732,0.16589517891407013,0.5924369096755981,-0.10132785141468048,0.138423353433609,0.5145089626312256,-0.12879124283790588,0.11812309175729752,0.44667062163352966,-0.1428391933441162,0.25481998920440674,0.7076740264892578,-0.06688575446605682,0.19493575394153595,0.6784979701042175,-0.12387874722480774,0.19101561605930328,0.7593461871147156,-0.13245263695716858,0.19960464537143707,0.8159292340278625,-0.12415241450071335,0.29791325330734253,0.7275564074516296,-0.07975175976753235,0.24718159437179565,0.7464114427566528,-0.12828542292118073,0.23718789219856262,0.8174519538879395,-0.13309670984745026,0.23921841382980347,0.868687093257904,-0.1259469985961914,2
0.4109276831150055,0.9389275312423706,7.186806669778889e-07,0.3590850234031677,0.9562124013900757,-0.038508858531713486,0.2946006953716278,0.9432918429374695,-0.06739116460084915,0.2766377925872803,0.9096327424049377,-0.09546385705471039,0.29154181480407715,0.8569278717041016,-0.12227258831262589,0.2628866136074066,0.7524117827415466,-0.05832865461707115,0.21158716082572937,0.6537904143333435,-0.09175939857959747,0.18456639349460602,0.5950886607170105,-0.10966325551271439,0.16571445763111115,0.5390810966491699,-0.12095373868942261,0.3118840157985687,0.7240259647369385,-0.06572486460208893,0.27552175521850586,0.6029548645019531,-0.1010526791214943,0.2529505789279938,0.5310899615287781,-0.12115075439214706,0.23819513618946075,0.46892330050468445,-0.1303795725107193,0.36567455530166626,0.7304580211639404,-0.0756712406873703,0.32998228073120117,0.7136132717132568,-0.12445501983165741,0.3238401412963867,0.7975140810012817,-0.13410256803035736,0.32791557908058167,0.8538414835929871,-0.12740449607372284,0.41463470458984375,0.7620561718940735,-0.08778698742389679,0.381661057472229,0.7830361723899841,-0.12720775604248047,0.37153542041778564,0.8475493788719177,-0.12895327806472778,0.3717772662639618,0.8902722597122192,-0.12094944715499878,2
0.5051668286323547,0.966437816619873,8.338688530784566e-07,0.4486585855484009,0.9804713726043701,-0.045415785163640976,0.38149651885032654,0.9551900625228882,-0.07980787754058838,0.37020522356033325,0.9096308946609497,-0.11272070556879044,0.3904975652694702,0.8504766225814819,-0.143731951713562,0.36276742815971375,0.7682241201400757,-0.06988893449306488,0.31918156147003174,0.6593315601348877,-0.1100655198097229,0.30101627111434937,0.5955796837806702,-0.1319846510887146,0.2916656732559204,0.5351992845535278,-0.14558416604995728,0.415073037147522,0.7428712248802185,-0.07620525360107422,0.39715415239334106,0.6106545925140381,-0.1197827085852623,0.3887089490890503,0.5334477424621582,-0.1423914134502411,0.3844025731086731,0.46942493319511414,-0.15213969349861145,0.4693683981895447,0.7523977160453796,-0.08540159463882446,0.44129854440689087,0.7308453321456909,-0.14300745725631714,0.435690701007843,0.8222558498382568,-0.15116141736507416,0.43592894077301025,0.8853335380554199,-0.14160721004009247,0.5187801122665405,0.7839783430099487,-0.09722273051738739,0.4933059811592102,0.7989219427108765,-0.14299273490905762,0.48175039887428284,0.8710525631904602,-0.14364337921142578,0.4763103127479553,0.9234393835067749,-0.13355432450771332,2
0.5928676724433899,0.9847405552864075,8.644801710033789e-07,0.5338888168334961,0.9786267280578613,-0.04093059524893761,0.47878873348236084,0.9408022165298462,-0.07057087123394012,0.4891303479671478,0.8946493864059448,-0.09968679398298264,0.519815981388092,0.8444883227348328,-0.12800158560276031,0.4724498987197876,0.7579699754714966,-0.06168953329324722,0.4380793869495392,0.6445054411888123,-0.09805408120155334,0.42143818736076355,0.5751256942749023,-0.11872275173664093,0.41108131408691406,0.5121559500694275,-0.1317978948354721,0.5263641476631165,0.7397690415382385,-0.06886187940835953,0.5219812393188477,0.6106963157653809,-0.10736246407032013,0.5199957489967346,0.5298280715942383,-0.12795555591583252,0.5208853483200073,0.46318498253822327,-0.13700608909130096,0.5778012275695801,0.756646454334259,-0.07915464043617249,0.5829378962516785,0.7273905277252197,-0.13044580817222595,0.5741596221923828,0.8104265332221985,-0.13976523280143738,0.5695809125900269,0.8716962337493896,-0.13226629793643951,0.6227876543998718,0.794796884059906,-0.09224626421928406,0.6245265007019043,0.8086350560188293,-0.13634894788265228,0.6158418655395508,0.872855007648468,-0.13925668597221375,0.610019862651825,0.9211184978485107,-0.13095693290233612,2
0.6659526824951172,0.9841609001159668,9.531989917377359e-07,0.6024150252342224,0.9763217568397522,-0.046106502413749695,0.5512015223503113,0.928817629814148,-0.07912231981754303,0.5742377042770386,0.8791356682777405,-0.11022161692380905,0.6231980323791504,0.8351035118103027,-0.14016294479370117,0.5522711873054504,0.7461785674095154,-0.06579317152500153,0.5235956311225891,0.6283339858055115,-0.10493360459804535,0.5112136602401733,0.553424596786499,-0.12733398377895355,0.5055806636810303,0.48491591215133667,-0.14152897894382477,0.6088870763778687,0.7300617098808289,-0.07063154876232147,0.6059780120849609,0.5960132479667664,-0.11070183664560318,0.6116976141929626,0.5154786109924316,-0.1309468299150467,0.6172150373458862,0.4489460289478302,-0.13975070416927338,0.6618741750717163,0.749434232711792,-0.07891564816236496,0.6705216765403748,0.709153950214386,-0.13395100831985474,0.6620286703109741,0.7970664501190186,-0.14066638052463531,0.6544915437698364,0.865483283996582,-0.13017430901527405,0.7058186531066895,0.7903162240982056,-0.0903434231877327,0.7075738310813904,0.7923738956451416,-0.13853336870670319,0.6958860158920288,0.8642387390136719,-0.14022867381572723,0.6845621466636658,0.9221944212913513,-0.13004359602928162,2
0.728934645652771,1.0213385820388794,9.33778380840522e-07,0.6696882843971252,1.0019692182540894,-0.04565896466374397,0.6329188942909241,0.9411882162094116,-0.07648557424545288,0.6706793308258057,0.8885548114776611,-0.1060946062207222,0.7218195199966431,0.8493948578834534,-0.13426871597766876,0.632876992225647,0.7618333101272583,-0.05987149477005005,0.607872724533081,0.6407724618911743,-0.09846854954957962,0.5998824238777161,0.5644739866256714,-0.12007536739110947,0.5957247614860535,0.4948039650917053,-0.13305343687534332,0.6898207068443298,0.7483081221580505,-0.06530410051345825,0.6964911222457886,0.6115515232086182,-0.10468011349439621,0.7046858668327332,0.5304244756698608,-0.12379398941993713,0.7097052931785583,0.46267831325531006,-0.13092516362667084,0.7418030500411987,0.7722378373146057,-0.07493523508310318,0.761006772518158,0.7308120131492615,-0.13005909323692322,0.7486810684204102,0.8217167258262634,-0.13602113723754883,0.7370724678039551,0.8889412879943848,-0.12350060790777206,0.7851499319076538,0.8184797167778015,-0.08790937811136246,0.7974746227264404,0.8106682300567627,-0.13357806205749512,0.7820295691490173,0.8772979974746704,-0.13354796171188354,0.7655177712440491,0.9303973913192749,-0.12184703350067139,2
0.7741739749908447,1.012341856956482,9.974886552299722e-07,0.7191929817199707,0.9875118732452393,-0.047034770250320435,0.6944867968559265,0.9230513572692871,-0.07926049828529358,0.7406502366065979,0.8696068525314331,-0.11029606312513351,0.7901965379714966,0.8279990553855896,-0.13860507309436798,0.6910477876663208,0.7491930723190308,-0.05673177167773247,0.6707906723022461,0.626178503036499,-0.09570375084877014,0.6666179299354553,0.5490076541900635,-0.11865216493606567,0.6653594970703125,0.48180606961250305,-0.13200923800468445,0.748559296131134,0.7388254404067993,-0.060494884848594666,0.7570515275001526,0.6028649210929871,-0.10016696155071259,0.7690562009811401,0.5165425539016724,-0.12107206881046295,0.7791951298713684,0.44522610306739807,-0.1297387182712555,0.799552857875824,0.766412615776062,-0.0686623677611351,0.8187865614891052,0.7275270819664001,-0.1209152415394783,0.8078745007514954,0.8158103823661804,-0.12342312186956406,0.7968472838401794,0.8817363977432251,-0.10884983092546463,0.842491626739502,0.8157779574394226,-0.08059676736593246,0.8583292961120605,0.7911388874053955,-0.12010765820741653,0.8433400392532349,0.8518489599227905,-0.11445961892604828,0.8268445730209351,0.9048890471458435,-0.09927507489919662,2
0.7900010347366333,1.0057623386383057,9.63103843787394e-07,0.7347833514213562,0.9739912152290344,-0.04869292676448822,0.7120509743690491,0.9080430269241333,-0.08055043965578079,0.7634455561637878,0.8542553782463074,-0.11035904288291931,0.8196853995323181,0.8174231052398682,-0.13671715557575226,0.7121896743774414,0.7456945776939392,-0.057676494121551514,0.6931764483451843,0.6237408518791199,-0.0959792286157608,0.6868053674697876,0.5486128926277161,-0.11878428608179092,0.6843425035476685,0.482464075088501,-0.13287420570850372,0.7701988816261292,0.7347385287284851,-0.05994752421975136,0.776860773563385,0.6033620834350586,-0.09824077785015106,0.7900335192680359,0.5212662220001221,-0.1174946203827858,0.8015909790992737,0.44941380620002747,-0.1263842135667801,0.8215067386627197,0.7634930610656738,-0.06695079803466797,0.8427589535713196,0.7220926284790039,-0.11838138103485107,0.8304227590560913,0.8093957901000977,-0.12030863016843796,0.8167194128036499,0.8765023350715637,-0.1068054586648941,0.8647452592849731,0.8154232501983643,-0.07804636657238007,0.8839874863624573,0.7892120480537415,-0.11898840218782425,0.866966187953949,0.8443186283111572,-0.11565785109996796,0.846537172794342,0.8949962258338928,-0.10301083326339722,2
0.7931494116783142,0.9304602146148682,1.131539079324284e-06,0.7363219261169434,0.8884608149528503,-0.04500900208950043,0.7102208137512207,0.8190266489982605,-0.07300690561532974,0.7606972455978394,0.7580537796020508,-0.09964849799871445,0.8147227764129639,0.7180582880973816,-0.12304233759641647,0.7050783038139343,0.6580837965011597,-0.043670326471328735,0.6849862933158875,0.5398303270339966,-0.07695628702640533,0.6785001754760742,0.4648577868938446,-0.0988774374127388,0.675836980342865,0.39500871300697327,-0.1131896898150444,0.7623218894004822,0.6442326307296753,-0.04542210325598717,0.7661044001579285,0.5178890228271484,-0.07975900918245316,0.7773590087890625,0.4345002770423889,-0.09901484847068787,0.7866983413696289,0.3596557378768921,-0.10748592019081116,0.812512218952179,0.6687393188476562,-0.05203032121062279,0.8343340754508972,0.6262072920799255,-0.10027586668729782,0.8244696855545044,0.7124229073524475,-0.10167782008647919,0.8119744658470154,0.7771702408790588,-0.08708490431308746,0.855398416519165,0.7177183628082275,-0.06240483373403549,0.8719968199729919,0.692671537399292,-0.10158536583185196,0.8562483191490173,0.7504233121871948,-0.09761780500411987,0.8378792405128479,0.7995550036430359,-0.08333002030849457,2
0.7938956618309021,0.8551790118217468,1.1106285455753095e-06,0.7387461066246033,0.8221330046653748,-0.04724140465259552,0.7110039591789246,0.7518880367279053,-0.07653514295816422,0.7582840323448181,0.6855957508087158,-0.10341557115316391,0.8076862692832947,0.6374698281288147,-0.12696434557437897,0.7006291747093201,0.591088056564331,-0.05111875385046005,0.6772270202636719,0.47241973876953125,-0.08509007841348648,0.6687291860580444,0.39767900109291077,-0.10476993769407272,0.6652007102966309,0.3310554325580597,-0.11645597219467163,0.7574353814125061,0.5786646604537964,-0.051621533930301666,0.7628391981124878,0.4471794366836548,-0.08684053272008896,0.771827757358551,0.36455127596855164,-0.10385768115520477,0.7787346839904785,0.293145090341568,-0.11015849560499191,0.8070062398910522,0.6031429171562195,-0.05705055594444275,0.8304820656776428,0.5648927092552185,-0.10587549209594727,0.8201076984405518,0.647244393825531,-0.10855719447135925,0.8080271482467651,0.7084271311759949,-0.0951012372970581,0.8487534523010254,0.6499003171920776,-0.06628550589084625,0.8664562702178955,0.6304858922958374,-0.10447955131530762,0.8520514369010925,0.6882014274597168,-0.10191083699464798,0.835358738899231,0.7356138825416565,-0.08956436812877655,2
0.7929732203483582,0.7856485247612,1.0892310911003733e-06,0.7391521334648132,0.7551926374435425,-0.05035128816962242,0.7119557857513428,0.6842601299285889,-0.08076779544353485,0.7585243582725525,0.613370418548584,-0.10797376930713654,0.8033985495567322,0.5569092631340027,-0.1316998451948166,0.6979832053184509,0.527157187461853,-0.05396077036857605,0.6736277341842651,0.41064295172691345,-0.08864586055278778,0.6638326644897461,0.3364982008934021,-0.10915893316268921,0.660071074962616,0.2715737223625183,-0.12181460112333298,0.7535092830657959,0.512824535369873,-0.053332239389419556,0.756435215473175,0.3839015066623688,-0.0898035392165184,0.7628766298294067,0.30328118801116943,-0.10820826888084412,0.7677673697471619,0.234248548746109,-0.11577516794204712,0.8027282953262329,0.5361604690551758,-0.057831499725580215,0.8270041942596436,0.49240875244140625,-0.1085602268576622,0.8179367184638977,0.5758536458015442,-0.11192236095666885,0.8066010475158691,0.6378391981124878,-0.0992642343044281,0.8441092371940613,0.5825511813163757,-0.06624441593885422,0.8609802722930908,0.5619007349014282,-0.10732301324605942,0.8491404056549072,0.6198816895484924,-0.10614217072725296,0.8347142934799194,0.6672387719154358,-0.09469270706176758,2
0.7885556817054749,0.7250480055809021,1.067911625796114e-06,0.7342345118522644,0.6976616978645325,-0.05056304112076759,0.7073830366134644,0.6273847818374634,-0.08153900504112244,0.7512592673301697,0.5572482943534851,-0.1090940311551094,0.7937607765197754,0.5024337768554688,-0.13323095440864563,0.6923470497131348,0.4742937982082367,-0.05585848167538643,0.6666866540908813,0.35938337445259094,-0.0918755754828453,0.6566892266273499,0.28541770577430725,-0.11316731572151184,0.6523202061653137,0.22146335244178772,-0.1260758340358734,0.7459120750427246,0.4589119553565979,-0.05511739104986191,0.7476674914360046,0.3287253975868225,-0.09222603589296341,0.7539530396461487,0.2488454282283783,-0.11037512123584747,0.7584832906723022,0.1801990270614624,-0.11776922643184662,0.7938211560249329,0.4804002642631531,-0.05958160012960434,0.8184067010879517,0.4326348304748535,-0.10942953079938889,0.8106846213340759,0.5124523043632507,-0.11217904090881348,0.7999528050422668,0.5709198713302612,-0.09957290440797806,0.8353264927864075,0.5250536799430847,-0.06805863231420517,0.8533763885498047,0.4969320595264435,-0.10774798691272736,0.8430209159851074,0.5513010621070862,-0.10607936233282089,0.8288776278495789,0.5952637791633606,-0.09480120986700058,2
0.7620042562484741,0.6765663623809814,1.0017698741648928e-06,0.7042907476425171,0.6489934921264648,-0.04427851364016533,0.6738901138305664,0.5769557952880859,-0.07026991993188858,0.7156009078025818,0.50191330909729,-0.09378368407487869,0.7566229104995728,0.44762352108955383,-0.11457236856222153,0.6616271734237671,0.42717260122299194,-0.0458388589322567,0.6365287899971008,0.3156041204929352,-0.07739441841840744,0.6266793012619019,0.24163612723350525,-0.0958704799413681,0.6235294938087463,0.1794295310974121,-0.10648183524608612,0.7144803404808044,0.4100033938884735,-0.04635453596711159,0.7149290442466736,0.28135427832603455,-0.07887311279773712,0.7191494107246399,0.20306918025016785,-0.0955880880355835,0.7238401174545288,0.13952457904815674,-0.10177405178546906,0.7633494138717651,0.42882874608039856,-0.05154517665505409,0.7831003665924072,0.37533876299858093,-0.09816418588161469,0.775038480758667,0.4524385929107666,-0.1015116423368454,0.7679716944694519,0.5122188925743103,-0.08912808448076248,0.8061630725860596,0.47074994444847107,-0.05996435135602951,0.8154312968254089,0.4362944960594177,-0.0957913026213646,0.804058849811554,0.48935437202453613,-0.09253983944654465,0.79444819688797,0.5349727272987366,-0.08008481562137604,2
0.7097055315971375,0.6350226402282715,1.0059488886327017e-06,0.6478090882301331,0.6077207326889038,-0.044031206518411636,0.6104147434234619,0.5422320365905762,-0.0699867308139801,0.6456096768379211,0.4671050012111664,-0.09357056766748428,0.6826849579811096,0.41042858362197876,-0.11432831734418869,0.5967502593994141,0.39366763830184937,-0.04397239163517952,0.5664292573928833,0.28555217385292053,-0.07406502217054367,0.553310751914978,0.21507790684700012,-0.09238936007022858,0.5480729341506958,0.15468144416809082,-0.10338147729635239,0.6472992897033691,0.3760651648044586,-0.044180870056152344,0.6439723372459412,0.24807851016521454,-0.07530997693538666,0.6456300616264343,0.16903814673423767,-0.09191624075174332,0.6492425203323364,0.1036684513092041,-0.09924159198999405,0.6950151324272156,0.39345085620880127,-0.04921398311853409,0.710963249206543,0.3301675319671631,-0.09489664435386658,0.7058175802230835,0.4069587290287018,-0.09928900748491287,0.701816976070404,0.46863406896591187,-0.08867618441581726,0.7385828495025635,0.4336574971675873,-0.05753970518708229,0.7469044923782349,0.39571255445480347,-0.09489361196756363,0.7363426089286804,0.44826018810272217,-0.09452366083860397,0.726171612739563,0.49489322304725647,-0.08455121517181396,2
0.6511770486831665,0.6721968650817871,9.209113045471895e-07,0.5825943350791931,0.653899610042572,-0.038926538079977036,0.5350438952445984,0.5905499458312988,-0.06242794916033745,0.5523911714553833,0.5101550221443176,-0.08484410494565964,0.5824271440505981,0.4510841965675354,-0.10499601811170578,0.5247729420661926,0.4328154921531677,-0.04291500523686409,0.48833444714546204,0.3222103416919708,-0.07354144006967545,0.47200965881347656,0.2517656981945038,-0.09144650399684906,0.4623667597770691,0.19007956981658936,-0.10218159854412079,0.5773447751998901,0.4137990176677704,-0.04767352715134621,0.5659555196762085,0.27991169691085815,-0.07884663343429565,0.55989670753479,0.19718576967716217,-0.09548384696245193,0.5565882921218872,0.12971165776252747,-0.10308147221803665,0.6282730102539062,0.42954081296920776,-0.05663859844207764,0.6264108419418335,0.36558806896209717,-0.10171714425086975,0.6199648380279541,0.4436179995536804,-0.10509894788265228,0.6178193092346191,0.504880428314209,-0.09465330094099045,0.6761244535446167,0.4660698175430298,-0.06872497498989105,0.6722466349601746,0.4302765429019928,-0.10540126264095306,0.6595205068588257,0.48968982696533203,-0.1033608466386795,0.6498742699623108,0.541438102722168,-0.09278217703104019,2
0.5733757615089417,0.6915998458862305,9.531108275950828e-07,0.5030702948570251,0.6763600707054138,-0.03630339726805687,0.4486565589904785,0.6241588592529297,-0.061816681176424026,0.45152753591537476,0.5512949228286743,-0.08781222254037857,0.4690970778465271,0.4878949522972107,-0.11165785044431686,0.43722039461135864,0.4579612612724304,-0.03941839188337326,0.3931255340576172,0.3493703007698059,-0.06981808692216873,0.3714975118637085,0.2810017764568329,-0.08770390599966049,0.3582947850227356,0.21986638009548187,-0.09838154911994934,0.48775166273117065,0.438835471868515,-0.04608917236328125,0.46662962436676025,0.3031949996948242,-0.07846537977457047,0.4535331726074219,0.22066427767276764,-0.09703642874956131,0.44457536935806274,0.15335482358932495,-0.10582619905471802,0.5395755767822266,0.45095112919807434,-0.05685712397098541,0.5227112770080566,0.38920432329177856,-0.10216449201107025,0.5125749111175537,0.4696524739265442,-0.10611962527036667,0.5091090798377991,0.5313314199447632,-0.09587899595499039,0.590563178062439,0.48280003666877747,-0.0703636184334755,0.5705466270446777,0.4483259916305542,-0.10409819334745407,0.5543352365493774,0.5086262226104736,-0.10082888603210449,0.5435442328453064,0.5591191649436951,-0.09000217914581299,2
